#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-11-07 16:43:52.742
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V)
-0.004928,-0.03893358024159128
-0.00492675,-0.04059230457480666
-0.0049255,-0.0402605597081637
-0.00492425,-0.04059230457480696
-0.004923,-0.04092404944144991
-0.00492175,-0.0402605597081637
-0.0049205,-0.04125579430809301
-0.00491925,-0.04059230457480681
-0.004918,-0.04026055970816385
-0.00491675,-0.04158753917473612
-0.0049155,-0.04092404944145006
-0.00491425,-0.04125579430809301
-0.004913,-0.04059230457480711
-0.00491175,-0.04125579430809301
-0.0049105,-0.04125579430809301
-0.00490925,-0.04092404944145006
-0.004908,-0.04158753917473612
-0.004906750000000001,-0.04158753917473612
-0.0049055,-0.04191928404137922
-0.00490425,-0.04125579430809301
-0.004903,-0.04125579430809301
-0.00490175,-0.04158753917473612
-0.0049005,-0.04092404944144991
-0.00489925,-0.04092404944144991
-0.004898,-0.04059230457480696
-0.00489675,-0.04125579430809301
-0.004895500000000001,-0.04026055970816415
-0.00489425,-0.04059230457480681
-0.004893,-0.04026055970816385
-0.00489175,-0.04059230457480681
-0.0048905,-0.0395970699748775
-0.00488925,-0.0399288148415206
-0.004888,-0.0402605597081637
-0.00488675,-0.0395970699748778
-0.0048855,-0.03893358024159128
-0.00488425,-0.03893358024159128
-0.004883,-0.03893358024159128
-0.00488175,-0.03860183537494834
-0.0048805,-0.03893358024159128
-0.00487925,-0.03793834564166197
-0.004878,-0.03760660077501887
-0.00487675,-0.03793834564166197
-0.0048755,-0.03793834564166197
-0.00487425,-0.03727485590837577
-0.004873,-0.03661136617508971
-0.00487175,-0.03694311104173266
-0.0048705,-0.03627962130844601
-0.00486925,-0.03528438670851715
-0.004868,-0.03627962130844646
-0.00486675,-0.03495264184187465
-0.0048655,-0.03462089697523094
-0.004864250000000001,-0.0349526418418739
-0.004863,-0.03329391750865852
-0.00486175,-0.03329391750865852
-0.0048605,-0.03329391750865852
-0.00485925,-0.03428915210858784
-0.004858,-0.03196693804208611
-0.00485675,-0.0313034483087999
-0.0048555,-0.03196693804208581
-0.00485425,-0.03163519317544301
-0.004853000000000001,-0.03063995857551415
-0.00485175,-0.0313034483087999
-0.0048505,-0.03030821370887014
-0.00484925,-0.02931297910894128
-0.004848,-0.02964472397558439
-0.00484675,-0.02864948937565508
-0.0048455,-0.02864948937565508
-0.00484425,-0.02831774450901212
-0.004843,-0.02732250990908266
-0.00484175,-0.0266590201757963
-0.0048405,-0.02632727530915335
-0.00483925,-0.02533204070922419
-0.004838,-0.02566378557586714
-0.00483675,-0.02433680610929473
-0.0048355,-0.02433680610929473
-0.00483425,-0.02466855097593783
-0.004833,-0.02300982664272307
-0.00483175,-0.02267808177607921
-0.0048305,-0.02267808177607876
-0.00482925,-0.0216828471761499
-0.004828,-0.02168284717614899
-0.00482675,-0.01969237797629128
-0.0048255,-0.02002412284293438
-0.00482425,-0.01936063310964848
-0.004823,-0.01936063310964817
-0.004821750000000001,-0.01869714337636227
-0.0048205,-0.01670667417650334
-0.00481925,-0.01604318444321684
-0.004818,-0.01537969470993093
-0.00481675,-0.01537969470993093
-0.0048155,-0.01504794984328783
-0.00481425,-0.01438446011000162
-0.004813,-0.01372097037671571
-0.00481175,-0.0127257357767861
